id,authors_t,basionym_s_lower,basionym_author_s_lower,lookup_basionym_id,bibliographic_reference_s_lower,bibliographic_type_info_s_lower,reference_collation_s_lower,collection_date_as_text_s_lower,collection_day_1_s_lower,collection_day_2_s_lower,collection_month_1_s_lower,collection_month_2_s_lower,collection_number_s_lower,collection_year_1_s_lower,collection_year_2_s_lower,collector_team_as_text_t,lookup_conserved_against_id,lookup_correction_of_id,date_created_date,date_last_modified_date,distribution_s_lower,east_or_west_s_lower,family_s_lower,taxon_scientific_name_s_lower,taxon_sci_name_suggestion,genus_s_lower,geographic_unit_as_text_s_lower,hybrid_b,hybrid_genus_b,lookup_hybrid_parent_id,hybrid_parents_s_lower,infra_family_s_lower,infra_genus_s_lower,infraspecies_s_lower,lookup_isonym_of_id,lookup_later_homonym_of_id,latitude_degrees_s_lower,latitude_minutes_s_lower,latitude_seconds_s_lower,locality_s_lower,longitude_degrees_s_lower,longitude_minutes_s_lower,longitude_seconds_s_lower,name_status_s_lower,name_status_bot_code_type_s_lower,name_status_editor_type_s_lower,nomenclatural_synonym_s_lower,lookup_nomenclatural_synonym_id,north_or_south_s_lower,original_basionym_s_lower,original_basionym_author_team_s_lower,original_hybrid_parentage_s_lower,original_remarks_s_lower,original_replaced_synonym_s_lower,original_taxon_distribution_s_lower,lookup_orthographic_variant_of_id,other_links_s_lower,lookup_parent_id,publication_s_lower,lookup_publication_id,publication_year_i,publication_year_full_s_lower,publication_year_note_s_lower,publishing_author_s_lower,rank_s_alphanum,reference_t,reference_remarks_s_lower,remarks_s_lower,lookup_replaced_synonym_id,lookup_same_citation_as_id,score_s_lower,species_s_lower,species_author_s_lower,lookup_superfluous_name_of_id,suppressed_b,top_copy_b,lookup_type_id,type_locations_s_lower,type_name_s_lower,type_remarks_s_lower,type_chosen_by_s_lower,type_note_s_lower,detail_author_team_ids,detail_species_author_team_ids,page_as_text_s_lower,citation_type_s_lower,lookup_validation_of_id,version_s_lower,powo_b,sortable,family_taxon_name_sortable,rhakhis_pk,rhakhis_wfo,rhakhis_skip,rhakhis_rank,rhakhis_status,rhakhis_parent,rhakhis_accepted,rhakhis_basionym
urn:lsid:ipni.org:names:77359855-1,Y.H.Tan & D.L.Quan,,,,,,62(1): 76,,19,,11,,L1383,2022,,"Y.H.Tan, L.Wang, D.L.Quan &amp; B.Yang",,,45753.1359,45754.46333,"Laos (Indo-China, Asia-Tropical)",E,Primulaceae,Lysimachia brevicaulis,Lysimachia brevicaulis,Lysimachia,,f,f,,,,,,,,20,52,22,"Oudomxay Province, Namor District, Namor Town, Nam Veun Village, 611 m",101,46,57,,,,,,N,,,,,,,,,30015375-2,Ann. Bot. Fenn.,urn:lsid:ipni.org:publications:516-2,2025,2025 [10 Mar 2025],[10 Mar 2025],Y.H.Tan & D.L.Quan,spec.,Ann. Bot. Fenn. 62(1): 76. 2025 [10 Mar 2025] [epublished],[epublished],doi:10.5735/085.062.0112 [english] Etymology: 'The specific epithet brevicaulis refers to the short stem'.,,,11,brevicaulis,,,f,t,,holotype HITBC HITBC0122197;isotype HITBC HITBC0124377,,,,,D.L.Quan@20069954-1@2@aut$Y.H.Tan@20020199-1@1@aut,,,tax. nov.,,1.3,f,lysimachia~brevicaulis,primulaceaelysimachia~brevicaulis~,92,wfo-1000080803,,species,,,,
urn:lsid:ipni.org:names:77359857-1,Döll,,,,,,12,,,,,,,,,,,,45753.84574,45754.51171,,,Aspleniaceae,Asplenium filix-femina var. dentatum,Asplenium filix-femina var. dentatum,Asplenium,,f,f,,,,,dentatum,,,,,,,,,,,,,,,,,,,,,,,,30183987-2,Rhein. Fl.,urn:lsid:ipni.org:publications:7148-2,1843,1843,,Döll,var.,"Rhein. Fl. 12. 1843 , as 'dentata'",", as 'dentata'",,,,8,filix-femina,(L.) Bernh.,,f,t,,,,,,,Döll@12410-1@1@aut,L.@0-0@2@bas$Bernh.@0-0@1@aut,,tax. nov.,,1.3,f,asplenium~filix-feminadentatum,aspleniaceaeasplenium~filix-feminadentatum,93,wfo-1200112561,,variety,,,,
urn:lsid:ipni.org:names:77359858-1,Döll,,,,,,12,,,,,,,,,,,,45753.84648,45754.51258,,,Aspleniaceae,Asplenium filix-femina var. bidentatum,Asplenium filix-femina var. bidentatum,Asplenium,,f,f,,,,,bidentatum,,,,,,,,,,,,,,,,,,,,,,,,30183987-2,Rhein. Fl.,urn:lsid:ipni.org:publications:7148-2,1843,1843,,Döll,var.,"Rhein. Fl. 12. 1843 , as 'bidentata'",", as 'bidentata'",,,,8,filix-femina,(L.) Bernh.,,f,t,,,,,,,Döll@12410-1@1@aut,Bernh.@0-0@1@aut$L.@0-0@2@bas,,tax. nov.,,1.3,f,asplenium~filix-feminabidentatum,aspleniaceaeasplenium~filix-feminabidentatum,94,wfo-1200102050,,variety,,,,
urn:lsid:ipni.org:names:77359859-1,Döll,,,,,,12,,,,,,,,,,,,45753.84725,45754.5135,,,Aspleniaceae,Asplenium filix-femina var. multidentatum,Asplenium filix-femina var. multidentatum,Asplenium,,f,f,,,,,multidentatum,,,,,,,,,,,,,,,,,,,,,,,,30183987-2,Rhein. Fl.,urn:lsid:ipni.org:publications:7148-2,1843,1843,,Döll,var.,"Rhein. Fl. 12. 1843 , as 'multidentata'",", as 'multidentata'",,,,8,filix-femina,(L.) Bernh.,,f,t,,,,,,,Döll@12410-1@1@aut,L.@0-0@2@bas$Bernh.@0-0@1@aut,,tax. nov.,,1.3,f,asplenium~filix-feminamultidentatum,aspleniaceaeasplenium~filix-feminamultidentatum,95,wfo-1200112562,,variety,,,,
urn:lsid:ipni.org:names:77359962-1,Cornejo,,,,,,696(3): 254,,6,,7,,12222,2017,,E. Freire,,,45754.2886,45754.29845,"Ecuador (Western South America, Southern America)",W,Lecythidaceae,Scottmoria austroccidentalis,Scottmoria austroccidentalis,Scottmoria,,f,f,,,,,,,,3,12,,"El Oro: El Guabo, El Retiro, cloud forest, abandoned pastures, 1755 m",79,49,,,,,,,S,,,,,,,,,77345009-1,Phytotaxa,urn:lsid:ipni.org:publications:20011462-1,2025,2025 [3 Apr 2025],[3 Apr 2025],Cornejo,spec.,Phytotaxa 696(3): 254. 2025 [3 Apr 2025] [epublished],[epublished],doi:10.11646/phytotaxa.696.3.5 [english] Etymology: name refers to the southern range of this new species within western Ecuador.,,,11,austroccidentalis,,,f,t,,holotype QCNE QCNE-0241389,,,,,Cornejo@20000142-1@1@aut,,,tax. nov.,,1.2,f,scottmoria~austroccidentalis,lecythidaceaescottmoria~austroccidentalis~,96,wfo-1000080804,,species,,,,
urn:lsid:ipni.org:names:77359963-1,Cornejo,,,,,,696(3): 257,,8,,2,,57654,1985,,"B. Øllgaard, J. Korning, K. Thomsen &amp; T. Illum",,,45754.29983,45754.29983,"Ecuador (Western South America, Southern America)",W,Lecythidaceae,Scottmoria petalocostata,Scottmoria petalocostata,Scottmoria,,f,f,,,,,,,,1,6,,"Carchi: San Marcos de los Coaiqueres and surrounding perhumid forest on trail Chical-Tobar Donoso, 800 m",78,16,,,,,,,N,,,,,,,,,77345009-1,Phytotaxa,urn:lsid:ipni.org:publications:20011462-1,2025,2025 [3 Apr 2025],[3 Apr 2025],Cornejo,spec.,Phytotaxa 696(3): 257. 2025 [3 Apr 2025] [epublished],[epublished],doi:10.11646/phytotaxa.696.3.5 [english] Etymology: name refers to the outer petals with a conspicuous prominent costa.,,,11,petalocostata,,,f,t,,holotype NY NY-728178;isotype AAU;isotype QCA QCA-54434,,,,,Cornejo@20000142-1@1@aut,,,tax. nov.,,1.1,f,scottmoria~petalocostata,lecythidaceaescottmoria~petalocostata~,97,wfo-1000080805,,species,,,,
urn:lsid:ipni.org:names:77359964-1,(Pittier ex S.A.Mori) Prance,Lecythidaceae Eschweilera beebei Pittier ex S.A.Mori,(Pittier ex S.A.Mori),939632-1,,,696(3): 260,,,,,,,,,,,,45754.30122,45754.30122,,,Lecythidaceae,Scottmoria beebei,Scottmoria beebei,Scottmoria,,f,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77345009-1,Phytotaxa,urn:lsid:ipni.org:publications:20011462-1,2025,2025 [3 Apr 2025],[3 Apr 2025],Prance,spec.,Phytotaxa 696(3): 260. 2025 [3 Apr 2025] [epublished],[epublished],doi:10.11646/phytotaxa.696.3.5,,,11,beebei,,,f,t,,,,,,,Pittier@31430-1@2@bas$Prance@12747-1@1@aut$S.A.Mori@6652-1@3@basEx,,,comb. nov.,,1.1,f,scottmoria~beebei,lecythidaceaescottmoria~beebei~,98,wfo-1000080806,,species,,,,
urn:lsid:ipni.org:names:77359965-1,(R.Knuth) Cornejo & Prance,Lecythidaceae Eschweilera bogotensis R.Knuth,(R.Knuth),97372-2,,,696(3): 260,,,,,,,,,,,,45754.30256,45754.30318,,,Lecythidaceae,Scottmoria bogotensis,Scottmoria bogotensis,Scottmoria,,f,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77345009-1,Phytotaxa,urn:lsid:ipni.org:publications:20011462-1,2025,2025 [3 Apr 2025],[3 Apr 2025],Cornejo & Prance,spec.,Phytotaxa 696(3): 260. 2025 [3 Apr 2025] [epublished],[epublished],doi:10.11646/phytotaxa.696.3.5,,,11,bogotensis,,,f,t,,,,,,,R.Knuth@4886-1@3@bas$Cornejo@20000142-1@1@aut$Prance@12747-1@2@aut,,,comb. nov.,,1.2,f,scottmoria~bogotensis,lecythidaceaescottmoria~bogotensis~,99,wfo-1000080807,,species,,,,
urn:lsid:ipni.org:names:77359966-1,(Pittier) Cornejo & Prance,Lecythidaceae Eschweilera garagarae Pittier,(Pittier),97398-2,,,696(3): 260,,,,,,,,,,,,45754.30378,45754.30378,,,Lecythidaceae,Scottmoria garagarae,Scottmoria garagarae,Scottmoria,,f,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77345009-1,Phytotaxa,urn:lsid:ipni.org:publications:20011462-1,2025,2025 [3 Apr 2025],[3 Apr 2025],Cornejo & Prance,spec.,Phytotaxa 696(3): 260. 2025 [3 Apr 2025] [epublished],[epublished],doi:10.11646/phytotaxa.696.3.5,,,11,garagarae,,,f,t,,,,,,,Prance@12747-1@2@aut$Cornejo@20000142-1@1@aut$Pittier@31430-1@3@bas,,,comb. nov.,,1.1,f,scottmoria~garagarae,lecythidaceaescottmoria~garagarae~,100,wfo-1000080808,,species,,,,
urn:lsid:ipni.org:names:77359967-1,(S.A.Mori) Cornejo & Prance,Lecythidaceae Eschweilera integricalyx S.A.Mori,(S.A.Mori),939640-1,,,696(3): 260,,,,,,,,,,,,45754.30442,45754.30442,,,Lecythidaceae,Scottmoria integricalyx,Scottmoria integricalyx,Scottmoria,,f,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77345009-1,Phytotaxa,urn:lsid:ipni.org:publications:20011462-1,2025,2025 [3 Apr 2025],[3 Apr 2025],Cornejo & Prance,spec.,Phytotaxa 696(3): 260. 2025 [3 Apr 2025] [epublished],[epublished],doi:10.11646/phytotaxa.696.3.5,,,11,integricalyx,,,f,t,,,,,,,Prance@12747-1@2@aut$S.A.Mori@6652-1@3@bas$Cornejo@20000142-1@1@aut,,,comb. nov.,,1.1,f,scottmoria~integricalyx,lecythidaceaescottmoria~integricalyx~,101,wfo-1000080809,,species,,,,
urn:lsid:ipni.org:names:77359968-1,(S.A.Mori) Prance & Cornejo,Lecythidaceae Eschweilera microcalyx S.A.Mori,(S.A.Mori),939636-1,,,696(3): 260,,,,,,,,,,,,45754.30509,45754.30509,,,Lecythidaceae,Scottmoria microcalyx,Scottmoria microcalyx,Scottmoria,,f,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77345009-1,Phytotaxa,urn:lsid:ipni.org:publications:20011462-1,2025,2025 [3 Apr 2025],[3 Apr 2025],Prance & Cornejo,spec.,Phytotaxa 696(3): 260. 2025 [3 Apr 2025] [epublished],[epublished],doi:10.11646/phytotaxa.696.3.5,,,11,microcalyx,,,f,t,,,,,,,Cornejo@20000142-1@2@aut$Prance@12747-1@1@aut$S.A.Mori@6652-1@3@bas,,,comb. nov.,,1.1,f,scottmoria~microcalyx,lecythidaceaescottmoria~microcalyx~,102,wfo-1000080810,,species,,,,
urn:lsid:ipni.org:names:77359969-1,(S.A.Mori) Prance,Lecythidaceae Eschweilera venezuelica S.A.Mori,(S.A.Mori),939637-1,,,696(3): 261,,,,,,,,,,,,45754.3058,45754.3058,,,Lecythidaceae,Scottmoria venezuelica,Scottmoria venezuelica,Scottmoria,,f,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77345009-1,Phytotaxa,urn:lsid:ipni.org:publications:20011462-1,2025,2025 [3 Apr 2025],[3 Apr 2025],Prance,spec.,Phytotaxa 696(3): 261. 2025 [3 Apr 2025] [epublished],[epublished],doi:10.11646/phytotaxa.696.3.5,,,11,venezuelica,,,f,t,,,,,,,S.A.Mori@6652-1@2@bas$Prance@12747-1@1@aut,,,comb. nov.,,1.1,f,scottmoria~venezuelica,lecythidaceaescottmoria~venezuelica~,103,wfo-1000080811,,species,,,,
urn:lsid:ipni.org:names:77359970-1,B.H.Wu & G.D.Chen,,,,,,255: 36,,28,,6,,Lg2024142,2024,,B.H.Wu,,,45754.39039,45756.43458,"Guangdong (China Southeast, China, Asia-Temperate)",E,Lythraceae,Lagerstroemia yangchunensis,Lagerstroemia yangchunensis,Lagerstroemia,,f,f,,,,,,,,22,19,58,"Yangchun City, Chunwan Town, Xinglong Country, 205 m",112,,35,,,,,,N,,,,,,,,,25461-1,PhytoKeys,urn:lsid:ipni.org:publications:20011997-1,2025,2025 [8 Apr 2025],[8 Apr 2025],B.H.Wu & G.D.Chen,spec.,PhytoKeys 255: 36. 2025 [8 Apr 2025] [epublished],[epublished],"doi:10.3897/phytokeys.255.138826 [english] Etymology: 'The species epithet 'yangchunensis' refers to Yangchun County, the locality where this species was discovered'.",,,11,yangchunensis,,,f,t,,holotype IBSC;isotype CANT;isotype CNBG;isotype SYS,,,,,G.D.Chen@20080854-1@2@aut$B.H.Wu@20048651-1@1@aut,,,tax. nov.,,1.3,f,lagerstroemia~yangchunensis,lythraceaelagerstroemia~yangchunensis~,104,wfo-1000080812,,species,,,,
urn:lsid:ipni.org:names:77359971-1,(Hsueh & W.P.Zhang) N.H.Xia & Y.L.Ding,Poaceae Chimonobambusa damingshanensis Hsueh & W.P.Zhang,(Hsueh & W.P.Zhang),936284-1,,,255: 45,,,,,,,,,,,,45754.39132,45756.43897,,,Poaceae,Sinosasa damingshanensis,Sinosasa damingshanensis,Sinosasa,,f,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,null:,77217486-1,PhytoKeys,urn:lsid:ipni.org:publications:20011997-1,2025,2025 [8 Apr 2025],[8 Apr 2025],N.H.Xia & Y.L.Ding,spec.,PhytoKeys 255: 45. 2025 [8 Apr 2025] [epublished],[epublished],doi:10.3897/phytokeys.255.148471,,,11,damingshanensis,,,f,t,,,,,,,Hsueh@15631-1@3@bas$W.P.Zhang@15630-1@4@bas$N.H.Xia@36194-1@1@aut$Y.L.Ding@40255-1@2@aut,,,comb. nov.,,1.3,f,sinosasa~damingshanensis,poaceaesinosasa~damingshanensis~,105,wfo-1000080813,,species,,,,
urn:lsid:ipni.org:names:77359972-1,Bischofb.,,,,,,154: 84,,,,,,,,,,,,45754.62405,45756.51994,,,Crassulaceae,× Cremnovelum,× Cremnovelum,Cremnovelum,,t,t,"30004414-2,296980-2,295712-2",(Echeveria DC. × Cremnophila Rose × Graptopetalum Rose),,,,,,,,,,,,,,,,,,,,,,,,,,,30000887-2,Newslett. Sedum Soc.,urn:lsid:ipni.org:publications:20019299-1,2025,2025 [Apr 2025 publ ante 31 Mar 2025],[Apr 2025 publ ante 31 Mar 2025],Bischofb.,gen.,Newslett. Sedum Soc. 154: 84. 2025 [Apr 2025 publ ante 31 Mar 2025] ,,[english],,,8,,,,f,t,,,,,,,Bischofb.@20019596-1@1@aut,,,tax. nov.,,1.3,f,cremnovelum,crassulaceaecremnovelum~~~,106,wfo-4100005197,,genus,,,,
urn:lsid:ipni.org:names:77359973-1,Munkht. & Baasanm.,,,,,,255: 61,,5,,8,,Khen-2023,2023,,B.Oyuntsetseg &amp; D.Munkhtulga,,,45754.67366,45756.53772,"Mongolia (Mongolia, Asia-Temperate)",E,Leguminosae,Astragalus oyunicus,Astragalus oyunicus,Astragalus,,f,f,,,,,,,,46,54,10,"Khentii province, Bayankhutag soum, 1166 m",110,12,52,,,,,,N,,,,,,,,,330028-2,PhytoKeys,urn:lsid:ipni.org:publications:20011997-1,2025,2025 [8 Apr 2025],[8 Apr 2025],Munkht. & Baasanm.,spec.,PhytoKeys 255: 61. 2025 [8 Apr 2025] [epublished],[epublished],doi:10.3897/phytokeys.255.140805 [english] Etymology: 'The species is named after Prof. Batlai Oyuntsetseg who is a botanist in Mongolia'.,,,11,oyunicus,,,f,t,,holotype UBU UBU0039102,,,,,Baasanm.@20086013-1@2@aut$Munkht.@20086012-1@1@aut,,,tax. nov.,,1.3,f,astragalus~oyunicus,leguminosaeastragalus~oyunicus~,107,wfo-1000080814,,species,,,,
urn:lsid:ipni.org:names:77359974-1,Munkht. & Baasanm.,,,,,,255: 64,,5,,6,,NW11,2018,,B.Oyuntsetseg &amp; Sh.Baasanmunkh,,,45754.6773,45756.5409,"Mongolia (Mongolia, Asia-Temperate)",E,Leguminosae,Astragalus teshigicus,Astragalus teshigicus,Astragalus,,f,f,,,,,,,,49,58,4,"Bulgan province, Teshig soum, Baga Baysgalan, 1128 m",102,35,12,,,,,,N,,,,,,,,,330028-2,PhytoKeys,urn:lsid:ipni.org:publications:20011997-1,2025,2025 [8 Apr 2025],[8 Apr 2025],Munkht. & Baasanm.,spec.,PhytoKeys 255: 64. 2025 [8 Apr 2025] [epublished],[epublished],doi:10.3897/phytokeys.255.140805 [english] Etymology: 'The species epithet refers to the location where the species was collected' [Teshig soum].,,,11,teshigicus,,,f,t,,holotype UBU UBU0002138;isotype UBU UBU0002139,,,,,Munkht.@20086012-1@1@aut$Baasanm.@20086013-1@2@aut,,,tax. nov.,,1.3,f,astragalus~teshigicus,leguminosaeastragalus~teshigicus~,108,wfo-1000080815,,species,,,,
urn:lsid:ipni.org:names:77359975-1,"Munkht., Baasanm. & H.J.Choi",,,,,,255: 64,,,,,,,,,,,,45754.67954,45756.5453,,,Leguminosae,Astragalus sect. Uvsicus,Astragalus sect. Uvsicus,Astragalus,,f,f,,,,uvsicus,,,,,,,,,,,,,,,,,,,,,,,,,330028-2,PhytoKeys,urn:lsid:ipni.org:publications:20011997-1,2025,2025 [8 Apr 2025],[8 Apr 2025],"Munkht., Baasanm. & H.J.Choi",sect.,PhytoKeys 255: 64. 2025 [8 Apr 2025] [epublished],[epublished],doi:10.3897/phytokeys.255.140805 [english],,,8,,,,f,t,,,"Astragalus uvsicus D.Munkhtulga, S.Baasanmunkh & H.J.Choi",,,,Munkht.@20086012-1@1@aut$H.J.Choi@40542-1@3@aut$Baasanm.@20086013-1@2@aut,,,tax. nov.,,1.3,f,astragalusuvsicus,leguminosaeastragalusuvsicus~~,109,wfo-1000080816,,section,,,,
urn:lsid:ipni.org:names:77359976-1,"Munkht., Baasanm. & H.J.Choi",,,,,,255: 66,,30,,5,,,2024,,"B.Oyuntsetseg, G.Bayarmaa &amp; D.Munkhtulga",,,45754.68081,45756.54872,"Mongolia (Mongolia, Asia-Temperate)",E,Leguminosae,Astragalus uvsicus,Astragalus uvsicus,Astragalus,,f,f,,,,,,,,49,29,36,"Depression of Great Lakes: Uvs province, Malchin soum, Khuiten valley. 1550 m",93,10,19,,,,,,N,,,,,,,,,330028-2,PhytoKeys,urn:lsid:ipni.org:publications:20011997-1,2025,2025 [8 Apr 2025],[8 Apr 2025],"Munkht., Baasanm. & H.J.Choi",spec.,PhytoKeys 255: 66. 2025 [8 Apr 2025] [epublished],[epublished],doi:10.3897/phytokeys.255.140805 [english] Etymology: 'The species epithet refers to the location where the species was collected' [Uvs province].,,,10,uvsicus,,,f,t,,holotype UBU UBU0039100,,,,,H.J.Choi@40542-1@3@aut$Baasanm.@20086013-1@2@aut$Munkht.@20086012-1@1@aut,,,tax. nov.,,1.3,f,astragalus~uvsicus,leguminosaeastragalus~uvsicus~,110,wfo-1000080816,,species,,,,
urn:lsid:ipni.org:names:77359977-1,A.Dietr.,,,,,,12: 129,,,,,,,,,,,,45754.68213,45754.69181,,,Amaryllidaceae,Amaryllis × dorothea-westphal,Amaryllis × dorothea-westphal,Amaryllis,,t,f,"927751-1,77236182-1",(Amaryllis striatifolia Sweet × Amaryllis × amabilis Sweet ex Gorrie),,,,,,,,,,,,,,,,,,,,,,,,,,,331133-2,Allg. Gartenzeitung,urn:lsid:ipni.org:publications:1411-2,1844,1844 [27 Apr 1844],[27 Apr 1844],A.Dietr.,spec.,"Allg. Gartenzeitung 12: 129. 1844 [27 Apr 1844] , as 'Dorothea Westphal'",", as 'Dorothea Westphal'",,,,8,dorothea-westphal,,,f,t,,,,,,,A.Dietr.@2206-1@1@aut,,,tax. nov.,,1.3,f,amaryllis~dorothea-westphal,amaryllidaceaeamaryllis~dorothea-westphal~,111,wfo-1000080817,,species,,,,
urn:lsid:ipni.org:names:77359978-1,A.Dietr.,,,,,,12: 129,,,,,,,,,,,,45754.68418,45754.69211,,,Amaryllidaceae,Amaryllis × fastuosa,Amaryllis × fastuosa,Amaryllis,,t,f,"77236182-1,927751-1",(Amaryllis × amabilis Sweet ex Gorrie × Amaryllis striatifolia Sweet),,,,,,,,,,,,,,,,,,,,,,,,,,,331133-2,Allg. Gartenzeitung,urn:lsid:ipni.org:publications:1411-2,1844,1844 [27 Apr 1844],[27 Apr 1844],A.Dietr.,spec.,Allg. Gartenzeitung 12: 129. 1844 [27 Apr 1844] ,,,,,8,fastuosa,,,f,t,,,,,,,A.Dietr.@2206-1@1@aut,,,tax. nov.,,1.2,f,amaryllis~fastuosa,amaryllidaceaeamaryllis~fastuosa~,112,wfo-1000080818,,species,,,,
urn:lsid:ipni.org:names:77359979-1,C.C.Westphal & A.Dietr.,,,,,,12: 130,,,,,,,,,,,,45754.68601,45754.69242,,,Amaryllidaceae,Amaryllis × lowiana,Amaryllis × lowiana,Amaryllis,,t,f,"77236182-1,927751-1",(Amaryllis × amabilis Sweet ex Gorrie × Amaryllis striatifolia Sweet),,,,,,,,,,,,,,,,,,,,,,,,,,,331133-2,Allg. Gartenzeitung,urn:lsid:ipni.org:publications:1411-2,1844,1844 [27 Apr 1844],[27 Apr 1844],C.C.Westphal & A.Dietr.,spec.,Allg. Gartenzeitung 12: 130. 1844 [27 Apr 1844] ,,,,,8,lowiana,,,f,t,,,,,,,C.C.Westphal@20085671-1@1@aut$A.Dietr.@2206-1@2@aut,,,tax. nov.,,1.2,f,amaryllis~lowiana,amaryllidaceaeamaryllis~lowiana~,113,wfo-1000080819,,species,,,,
urn:lsid:ipni.org:names:77359980-1,Adorador & Fernando,,,,,,69(1): 12,,12,,7,,1,2015,,J.T. Adorador with Z.D. Meneses &amp; R. Lugasan,,,45754.68627,45756.5224,"Philippines (Malesia, Asia-Tropical)",,Arecaceae,Adonidia zibabaoa,Adonidia zibabaoa,Adonidia,,f,f,,,,,,,,,,,"Samar Island: Samar Province, Paranas, Barangay Tenani, 380 m",,,,,,,,,,,,,,,,,,31076-1,Palms (1999+),urn:lsid:ipni.org:publications:18729-2,2025,2025 [16 Mar 2025],[16 Mar 2025],Adorador & Fernando,spec.,Palms (1999+) 69(1): 12. 2025 [16 Mar 2025] ,,"[english] Etymology: name from the word 'Zibabao', a Hispanized version of 'Ibabao', an old name for Samar Island.",,,11,zibabaoa,,,f,t,,holotype PNH;isotype CAHUP,,,,,Adorador@20040126-1@1@aut$Fernando@18746-1@2@aut,,,tax. nov.,,1.2,f,adonidia~zibabaoa,arecaceaeadonidia~zibabaoa~,114,wfo-1000080820,,species,,,,
urn:lsid:ipni.org:names:77359981-1,(Kraenzl.) M.H.J.van der Meer,Orchidaceae Solenidium endresii Kraenzl.,(Kraenzl.),240053-2,,,2024(4): 1,,,,,,,,,,,,45754.68917,45755.44463,,,Orchidaceae,Brassia endresii,Brassia endresii,Brassia,,f,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,null:,329118-2,Cact. Phantast.,urn:lsid:ipni.org:publications:20027998-1,2024,2024 [5 Apr 2024],[5 Apr 2024],M.H.J.van der Meer,spec.,Cact. Phantast. 2024(4): 1. [5 Apr 2024] [epublished],[epublished],doi:10.5281/zenodo.10930782,,,11,endresii,,,f,t,,,,,,,M.H.J.van der Meer@20046617-1@1@aut$Kraenzl.@5013-1@2@bas,,,comb. nov.,,1.3,f,brassia~endresii,orchidaceaebrassia~endresii~,115,wfo-0001423996,,species,,,,
urn:lsid:ipni.org:names:77359982-1,C.C.Westphal & A.Dietr.,,,,,,12: 130,,,,,,,,,,,,45754.69046,45754.69046,,,Amaryllidaceae,Amaryllis × richteriana,Amaryllis × richteriana,Amaryllis,,t,f,"62990-1,63000-1,62984-1",(Amaryllis pulverulenta G.Lodd. × Amaryllis reginae L. × Amaryllis psittacina Ker Gawl.),,,,,,,,,,,,,,,,,,,,,,,,,,,331133-2,Allg. Gartenzeitung,urn:lsid:ipni.org:publications:1411-2,1844,1844 [27 Apr 1844],[27 Apr 1844],C.C.Westphal & A.Dietr.,spec.,Allg. Gartenzeitung 12: 130. 1844 [27 Apr 1844] ,,Other hybrid parent as: 'A. Caeciliana Bosse'.,,,8,richteriana,,,f,t,,,,,,,C.C.Westphal@20085671-1@1@aut$A.Dietr.@2206-1@2@aut,,,tax. nov.,,1.1,f,amaryllis~richteriana,amaryllidaceaeamaryllis~richteriana~,116,wfo-1000080821,,species,,,,
urn:lsid:ipni.org:names:77359983-1,C.C.Westphal & A.Dietr.,,,,,,12: 130,,,,,,,,,,,,45754.69392,45754.69392,,,Amaryllidaceae,Amaryllis × deppeana,Amaryllis × deppeana,Amaryllis,,t,f,"63000-1,62990-1,62984-1",(Amaryllis reginae L. × Amaryllis pulverulenta G.Lodd. × Amaryllis psittacina Ker Gawl.),,,,,,,,,,,,,,,,,,,,,,,,,,,331133-2,Allg. Gartenzeitung,urn:lsid:ipni.org:publications:1411-2,1844,1844 [27 Apr 1844],[27 Apr 1844],C.C.Westphal & A.Dietr.,spec.,Allg. Gartenzeitung 12: 130. 1844 [27 Apr 1844] ,,Other hybrid parent as: 'A. Caeciliana Bosse'.,,,8,deppeana,,,f,t,,,,,,,C.C.Westphal@20085671-1@1@aut$A.Dietr.@2206-1@2@aut,,,tax. nov.,,1.1,f,amaryllis~deppeana,amaryllidaceaeamaryllis~deppeana~,117,wfo-1000080822,,species,,,,
urn:lsid:ipni.org:names:77359984-1,C.C.Westphal & A.Dietr.,,,,,,12: 130,,,,,,,,,,,,45754.70238,45754.70427,,,Amaryllidaceae,Amaryllis × schelhaseana,Amaryllis × schelhaseana,Amaryllis,,t,f,"62990-1,62984-1,63000-1",(Amaryllis pulverulenta G.Lodd. × Amaryllis psittacina Ker Gawl. × Amaryllis reginae L.),,,,,,,,,,,,,,,,,,,,,,,,,,,331133-2,Allg. Gartenzeitung,urn:lsid:ipni.org:publications:1411-2,1844,1844 [27 Apr 1844],[27 Apr 1844],C.C.Westphal & A.Dietr.,spec.,"Allg. Gartenzeitung 12: 130. 1844 [27 Apr 1844] , as 'Schelhasiana'",", as 'Schelhasiana'",Etymology: For Schelhase. Other hybrid parent as: 'A. Caeciliana Bosse'.,,,8,schelhaseana,,,f,t,,,,,,,C.C.Westphal@20085671-1@1@aut$A.Dietr.@2206-1@2@aut,,,tax. nov.,,1.2,f,amaryllis~schelhaseana,amaryllidaceaeamaryllis~schelhaseana~,118,wfo-1000080823,,species,,,,
